main_food_category_id,product_id
1000009,1008953
1000003,1008953
1000010,1008953
1000001,1008953
1000008,1008953
1000011,1008953
1000004,1008954
1000006,1008954
1000011,1008954
1000004,1008955
1000006,1008955
1000007,1008955
1000010,1008955
1000009,1008955
1000002,1008955
1000003,1008955
1000011,1008955
1000006,1008956
1000004,1008956
1000002,1008956
1000009,1008956
1000010,1008956
1000001,1008956
1000007,1008956
1000003,1008956
1000005,1008956
1000008,1008956
1000000,1008956
1000006,1008957
1000004,1008957
1000003,1008957
1000007,1008957
1000009,1008957
1000010,1008957
1000005,1008957
1000001,1008957
1000002,1008957
1000000,1008957
1000006,1008958
1000004,1008958
1000003,1008958
1000007,1008958
1000009,1008958
1000010,1008958
1000005,1008958
1000001,1008958
1000002,1008958
1000000,1008958
1000006,1008959
1000004,1008959
1000002,1008959
1000009,1008959
1000010,1008959
1000001,1008959
1000007,1008959
1000003,1008959
1000005,1008959
1000008,1008959
1000000,1008959
1000006,1008960
1000004,1008960
1000009,1008960
1000010,1008960
1000001,1008960
1000007,1008960
1000003,1008960
1000005,1008960
1000002,1008960
1000008,1008960
1000006,1008961
1000009,1008961
1000010,1008961
1000003,1008961
1000001,1008961
1000006,1008962
1000004,1008962
1000009,1008962
1000010,1008962
1000001,1008962
1000007,1008962
1000003,1008962
1000005,1008962
1000002,1008962
1000008,1008962
1000006,1008963
1000004,1008963
1000002,1008963
1000009,1008963
1000010,1008963
1000001,1008963
1000007,1008963
1000003,1008963
1000005,1008963
1000008,1008963
1000000,1008963
1000006,1008964
1000004,1008964
1000003,1008964
1000007,1008964
1000009,1008964
1000002,1008964
1000010,1008964
1000001,1008964
1000005,1008964
1000006,1008965
1000004,1008965
1000003,1008965
1000007,1008965
1000009,1008965
1000002,1008965
1000010,1008965
1000001,1008965
1000005,1008965
1000008,1008965
1000000,1008965
1000006,1008966
1000004,1008966
1000009,1008966
1000010,1008966
1000001,1008966
1000007,1008966
1000003,1008966
1000005,1008966
1000002,1008966
1000008,1008966
1000006,1008967
1000002,1008967
1000003,1008967
1000009,1008967
1000001,1008967
1000007,1008967
1000005,1008967
1000004,1008967
1000010,1008967
1000008,1008967
1000000,1008967
1000006,1008968
1000002,1008968
1000003,1008968
1000009,1008968
1000001,1008968
1000007,1008968
1000005,1008968
1000004,1008968
1000010,1008968
1000008,1008968
1000000,1008968
1000006,1008969
1000002,1008969
1000003,1008969
1000009,1008969
1000001,1008969
1000005,1008969
1000007,1008969
1000008,1008969
1000000,1008969
1000006,1008970
1000002,1008970
1000003,1008970
1000009,1008970
1000001,1008970
1000005,1008970
1000007,1008970
1000008,1008970
1000000,1008970
1000006,1008971
1000002,1008971
1000003,1008971
1000009,1008971
1000001,1008971
1000005,1008971
1000007,1008971
1000008,1008971
1000000,1008971
1000006,1008972
1000002,1008972
1000003,1008972
1000009,1008972
1000001,1008972
1000005,1008972
1000007,1008972
1000008,1008972
1000000,1008972
1000006,1008973
1000002,1008973
1000003,1008973
1000009,1008973
1000001,1008973
1000005,1008973
1000007,1008973
1000008,1008973
1000000,1008973
1000006,1008974
1000002,1008974
1000003,1008974
1000009,1008974
1000001,1008974
1000005,1008974
1000007,1008974
1000008,1008974
1000000,1008974
1000006,1008975
1000002,1008975
1000003,1008975
1000009,1008975
1000001,1008975
1000005,1008975
1000007,1008975
1000008,1008975
1000000,1008975
1000006,1008976
1000002,1008976
1000003,1008976
1000009,1008976
1000001,1008976
1000005,1008976
1000007,1008976
1000008,1008976
1000000,1008976
1000006,1008977
1000002,1008977
1000003,1008977
1000009,1008977
1000001,1008977
1000005,1008977
1000007,1008977
1000008,1008977
1000000,1008977
1000006,1008978
1000002,1008978
1000003,1008978
1000009,1008978
1000001,1008978
1000005,1008978
1000007,1008978
1000008,1008978
1000000,1008978
1000006,1008979
1000002,1008979
1000003,1008979
1000009,1008979
1000001,1008979
1000005,1008979
1000007,1008979
1000008,1008979
1000000,1008979
1000006,1008980
1000002,1008980
1000003,1008980
1000009,1008980
1000001,1008980
1000005,1008980
1000007,1008980
1000008,1008980
1000000,1008980
1000006,1008981
1000002,1008981
1000003,1008981
1000009,1008981
1000001,1008981
1000005,1008981
1000007,1008981
1000008,1008981
1000000,1008981
1000006,1008982
1000002,1008982
1000003,1008982
1000009,1008982
1000001,1008982
1000005,1008982
1000007,1008982
1000008,1008982
1000000,1008982
1000006,1008983
1000002,1008983
1000003,1008983
1000009,1008983
1000001,1008983
1000005,1008983
1000007,1008983
1000008,1008983
1000000,1008983
1000006,1008984
1000002,1008984
1000003,1008984
1000009,1008984
1000001,1008984
1000005,1008984
1000007,1008984
1000008,1008984
1000000,1008984
1000006,1008985
1000002,1008985
1000003,1008985
1000009,1008985
1000001,1008985
1000005,1008985
1000007,1008985
1000008,1008985
1000000,1008985
1000006,1008986
1000002,1008986
1000003,1008986
1000009,1008986
1000001,1008986
1000005,1008986
1000007,1008986
1000008,1008986
1000000,1008986
1000006,1008987
1000002,1008987
1000003,1008987
1000009,1008987
1000001,1008987
1000005,1008987
1000007,1008987
1000008,1008987
1000000,1008987
1000006,1008988
1000002,1008988
1000003,1008988
1000009,1008988
1000001,1008988
1000005,1008988
1000007,1008988
1000008,1008988
1000000,1008988
1000006,1008989
1000002,1008989
1000003,1008989
1000009,1008989
1000001,1008989
1000005,1008989
1000007,1008989
1000008,1008989
1000000,1008989
1000006,1008990
1000002,1008990
1000003,1008990
1000009,1008990
1000001,1008990
1000005,1008990
1000007,1008990
1000008,1008990
1000000,1008990
1000006,1008991
1000002,1008991
1000003,1008991
1000009,1008991
1000001,1008991
1000005,1008991
1000007,1008991
1000008,1008991
1000000,1008991
1000006,1008992
1000002,1008992
1000003,1008992
1000009,1008992
1000001,1008992
1000005,1008992
1000007,1008992
1000008,1008992
1000000,1008992
1000006,1008993
1000002,1008993
1000003,1008993
1000009,1008993
1000001,1008993
1000005,1008993
1000007,1008993
1000008,1008993
1000000,1008993
1000006,1008994
1000002,1008994
1000003,1008994
1000009,1008994
1000001,1008994
1000005,1008994
1000007,1008994
1000008,1008994
1000000,1008994
1000006,1008995
1000002,1008995
1000003,1008995
1000009,1008995
1000001,1008995
1000005,1008995
1000007,1008995
1000008,1008995
1000000,1008995
1000006,1008996
1000002,1008996
1000003,1008996
1000009,1008996
1000001,1008996
1000005,1008996
1000007,1008996
1000008,1008996
1000000,1008996
1000006,1008997
1000004,1008997
1000002,1008997
1000009,1008997
1000010,1008997
1000001,1008997
1000007,1008997
1000003,1008997
1000005,1008997
1000008,1008997
1000000,1008997
1000006,1008998
1000003,1008998
1000009,1008998
1000002,1008998
1000007,1008998
1000005,1008998
1000001,1008998
1000010,1008998
1000008,1008998
1000006,1008999
1000003,1008999
1000009,1008999
1000002,1008999
1000007,1008999
1000005,1008999
1000001,1008999
1000010,1008999
1000008,1008999
1000002,1009000
1000006,1009000
1000009,1009000
1000010,1009000
1000007,1009000
1000001,1009000
1000005,1009000
1000008,1009000
1000006,1009001
1000003,1009001
1000002,1009001
1000010,1009001
1000001,1009001
1000007,1009001
1000009,1009001
1000005,1009001
1000006,1009002
1000006,1009003
1000003,1009003
1000002,1009003
1000010,1009003
1000001,1009003
1000009,1009003
1000005,1009003
1000004,1009003
1000007,1009003
1000006,1009004
1000003,1009004
1000002,1009004
1000010,1009004
1000001,1009004
1000009,1009004
1000005,1009004
1000004,1009004
1000007,1009004
1000006,1009005
1000004,1009005
1000008,1009005
1000011,1009005
1000006,1009006
1000004,1009006
1000008,1009006
1000011,1009006
1000006,1009007
1000010,1009007
1000007,1009007
1000009,1009007
1000003,1009007
1000005,1009007
1000004,1009007
1000004,1009008
1000003,1009008
1000006,1009008
1000010,1009008
1000009,1009008
1000005,1009008
1000000,1009008
1000006,1009009
1000004,1009009
1000009,1009009
1000010,1009009
1000001,1009009
1000002,1009009
1000008,1009009
1000007,1009009
1000005,1009009
1000011,1009009
1000000,1009009
1000004,1009010
1000006,1009010
1000009,1009010
1000011,1009010
1000004,1009011
1000003,1009011
1000006,1009011
1000010,1009011
1000009,1009011
1000005,1009011
1000000,1009011
1000004,1009012
1000003,1009012
1000006,1009012
1000010,1009012
1000009,1009012
1000005,1009012
1000000,1009012
1000004,1009013
1000003,1009013
1000006,1009013
1000010,1009013
1000009,1009013
1000005,1009013
1000000,1009013
1000004,1009014
1000003,1009014
1000006,1009014
1000010,1009014
1000009,1009014
1000005,1009014
1000000,1009014
1000004,1009015
1000003,1009015
1000006,1009015
1000010,1009015
1000009,1009015
1000005,1009015
1000000,1009015
1000004,1009016
1000003,1009016
1000006,1009016
1000010,1009016
1000009,1009016
1000005,1009016
1000000,1009016
1000004,1009017
1000003,1009017
1000006,1009017
1000010,1009017
1000009,1009017
1000005,1009017
1000000,1009017
1000004,1009018
1000003,1009018
1000006,1009018
1000010,1009018
1000009,1009018
1000005,1009018
1000000,1009018
1000006,1009019
1000004,1009019
1000003,1009019
1000007,1009019
1000009,1009019
1000010,1009019
1000005,1009019
1000001,1009019
1000002,1009019
1000000,1009019
1000006,1009020
1000002,1009020
1000003,1009020
1000009,1009020
1000001,1009020
1000004,1009020
1000005,1009020
1000007,1009020
1000008,1009020
1000010,1009020
1000000,1009020
1000007,1009021
1000006,1009021
1000009,1009021
1000007,1009022
1000006,1009022
1000009,1009022
1000007,1009023
1000006,1009023
1000007,1009024
1000006,1009024
1000009,1009024
1000006,1009025
1000009,1009025
1000010,1009025
1000003,1009025
1000001,1009025
1000006,1009026
1000009,1009026
1000010,1009026
1000003,1009026
1000001,1009026
1000006,1009027
1000004,1009027
1000003,1009027
1000007,1009027
1000009,1009027
1000010,1009027
1000005,1009027
1000001,1009027
1000002,1009027
1000000,1009027
1000006,1009028
1000004,1009028
1000009,1009028
1000010,1009028
1000001,1009028
1000007,1009028
1000003,1009028
1000005,1009028
1000002,1009028
1000008,1009028
1000006,1009029
1000004,1009029
1000003,1009029
1000007,1009029
1000009,1009029
1000010,1009029
1000005,1009029
1000001,1009029
1000002,1009029
1000000,1009029
1000006,1009031
1000004,1009031
1000003,1009031
1000007,1009031
1000009,1009031
1000010,1009031
1000005,1009031
1000001,1009031
1000002,1009031
1000000,1009031
1000006,1009032
1000004,1009032
1000003,1009032
1000007,1009032
1000009,1009032
1000010,1009032
1000005,1009032
1000001,1009032
1000002,1009032
1000000,1009032
1000006,1009033
1000004,1009033
1000009,1009033
1000010,1009033
1000001,1009033
1000007,1009033
1000003,1009033
1000005,1009033
1000002,1009033
1000008,1009033
1000006,1009034
1000004,1009034
1000002,1009034
1000009,1009034
1000010,1009034
1000001,1009034
1000007,1009034
1000003,1009034
1000005,1009034
1000008,1009034
1000000,1009034
1000006,1009035
1000004,1009035
1000003,1009035
1000007,1009035
1000009,1009035
1000010,1009035
1000005,1009035
1000001,1009035
1000002,1009035
1000000,1009035
1000006,1009036
1000004,1009036
1000002,1009036
1000009,1009036
1000010,1009036
1000001,1009036
1000007,1009036
1000003,1009036
1000005,1009036
1000008,1009036
1000000,1009036
1000006,1009037
1000004,1009037
1000002,1009037
1000009,1009037
1000010,1009037
1000001,1009037
1000007,1009037
1000003,1009037
1000005,1009037
1000008,1009037
1000000,1009037
1000006,1009038
1000004,1009038
1000009,1009038
1000010,1009038
1000001,1009038
1000007,1009038
1000003,1009038
1000005,1009038
1000002,1009038
1000008,1009038
1000006,1009039
1000004,1009039
1000007,1009039
1000009,1009039
1000010,1009039
1000001,1009039
1000003,1009039
1000002,1009039
1000005,1009039
1000006,1009041
1000004,1009041
1000002,1009041
1000009,1009041
1000010,1009041
1000001,1009041
1000007,1009041
1000003,1009041
1000005,1009041
1000008,1009041
1000000,1009041
1000006,1009042
1000004,1009042
1000002,1009042
1000009,1009042
1000010,1009042
1000001,1009042
1000007,1009042
1000003,1009042
1000005,1009042
1000008,1009042
1000000,1009042
1000006,1009043
1000004,1009043
1000002,1009043
1000009,1009043
1000010,1009043
1000001,1009043
1000007,1009043
1000003,1009043
1000005,1009043
1000008,1009043
1000000,1009043
1000006,1009044
1000004,1009044
1000003,1009044
1000007,1009044
1000009,1009044
1000010,1009044
1000005,1009044
1000001,1009044
1000002,1009044
1000000,1009044
1000006,1009045
1000004,1009045
1000003,1009045
1000007,1009045
1000009,1009045
1000010,1009045
1000005,1009045
1000001,1009045
1000002,1009045
1000000,1009045
1000007,1009046
1000006,1009046
1000006,1009047
1000004,1009047
1000002,1009047
1000009,1009047
1000010,1009047
1000001,1009047
1000007,1009047
1000003,1009047
1000005,1009047
1000008,1009047
1000000,1009047
1000006,1009048
1000004,1009048
1000003,1009048
1000007,1009048
1000009,1009048
1000010,1009048
1000005,1009048
1000001,1009048
1000002,1009048
1000000,1009048
1000006,1009049
1000004,1009049
1000003,1009049
1000007,1009049
1000009,1009049
1000010,1009049
1000005,1009049
1000001,1009049
1000002,1009049
1000000,1009049
1000006,1009050
1000004,1009050
1000002,1009050
1000009,1009050
1000010,1009050
1000001,1009050
1000007,1009050
1000003,1009050
1000005,1009050
1000008,1009050
1000000,1009050
1000006,1009051
1000004,1009051
1000003,1009051
1000007,1009051
1000009,1009051
1000010,1009051
1000005,1009051
1000001,1009051
1000002,1009051
1000000,1009051
1000006,1009052
1000004,1009052
1000007,1009052
1000009,1009052
1000010,1009052
1000001,1009052
1000003,1009052
1000002,1009052
1000005,1009052
1000006,1009053
1000004,1009053
1000002,1009053
1000009,1009053
1000010,1009053
1000001,1009053
1000007,1009053
1000003,1009053
1000005,1009053
1000008,1009053
1000000,1009053
1000006,1009054
1000007,1009054
1000003,1009054
1000010,1009054
1000002,1009054
1000009,1009054
1000001,1009054
1000005,1009054
1000000,1009054
1000006,1009056
1000002,1009056
1000003,1009056
1000009,1009056
1000001,1009056
1000007,1009056
1000005,1009056
1000004,1009056
1000010,1009056
1000008,1009056
1000000,1009056
1000006,1009057
1000003,1009057
1000010,1009057
1000009,1009057
1000002,1009057
1000001,1009057
1000004,1009057
1000007,1009057
1000008,1009057
1000005,1009057
1000011,1009057
1000000,1009057
1000006,1009058
1000002,1009058
1000003,1009058
1000009,1009058
1000010,1009058
1000004,1009058
1000007,1009058
1000008,1009058
1000000,1009058
1000006,1009059
1000002,1009059
1000003,1009059
1000009,1009059
1000001,1009059
1000004,1009059
1000005,1009059
1000007,1009059
1000008,1009059
1000010,1009059
1000000,1009059
1000004,1009062
1000006,1009062
1000003,1009062
1000010,1009062
1000007,1009062
1000009,1009062
1000002,1009062
1000005,1009062
1000011,1009062
1000006,1009063
1000004,1009063
1000003,1009063
1000007,1009063
1000009,1009063
1000002,1009063
1000010,1009063
1000001,1009063
1000005,1009063
1000006,1009064
1000004,1009064
1000007,1009064
1000009,1009064
1000010,1009064
1000001,1009064
1000003,1009064
1000002,1009064
1000005,1009064
1000006,1009065
1000004,1009065
1000003,1009065
1000007,1009065
1000009,1009065
1000010,1009065
1000005,1009065
1000001,1009065
1000002,1009065
1000000,1009065
1000006,1009067
1000004,1009067
1000007,1009067
1000009,1009067
1000010,1009067
1000001,1009067
1000003,1009067
1000002,1009067
1000005,1009067
1000006,1009068
1000004,1009068
1000003,1009068
1000007,1009068
1000009,1009068
1000002,1009068
1000010,1009068
1000001,1009068
1000005,1009068
1000008,1009068
1000000,1009068
1000006,1009069
1000009,1009069
1000010,1009069
1000003,1009069
1000001,1009069
1000004,1009070
1000003,1009070
1000006,1009070
1000010,1009070
1000009,1009070
1000005,1009070
1000000,1009070
1000006,1009071
1000004,1009071
1000009,1009071
1000010,1009071
1000001,1009071
1000007,1009071
1000003,1009071
1000005,1009071
1000002,1009071
1000008,1009071
1000006,1009072
1000004,1009072
1000003,1009072
1000007,1009072
1000009,1009072
1000010,1009072
1000005,1009072
1000001,1009072
1000002,1009072
1000000,1009072
1000006,1009073
1000004,1009073
1000003,1009073
1000007,1009073
1000009,1009073
1000010,1009073
1000005,1009073
1000001,1009073
1000002,1009073
1000000,1009073
1000002,1009074
1000006,1009074
1000009,1009074
1000010,1009074
1000007,1009074
1000003,1009074
1000005,1009074
1000001,1009074
1000008,1009074
1000011,1009074
1000006,1009075
1000004,1009075
1000003,1009075
1000007,1009075
1000009,1009075
1000010,1009075
1000005,1009075
1000001,1009075
1000002,1009075
1000000,1009075
1000006,1009076
1000004,1009076
1000003,1009076
1000007,1009076
1000009,1009076
1000010,1009076
1000005,1009076
1000001,1009076
1000002,1009076
1000000,1009076
1000006,1009077
1000004,1009077
1000003,1009077
1000007,1009077
1000009,1009077
1000010,1009077
1000005,1009077
1000001,1009077
1000002,1009077
1000000,1009077
1000006,1009078
1000004,1009078
1000002,1009078
1000009,1009078
1000010,1009078
1000001,1009078
1000007,1009078
1000003,1009078
1000005,1009078
1000008,1009078
1000000,1009078
1000006,1009079
1000004,1009079
1000009,1009079
1000010,1009079
1000001,1009079
1000007,1009079
1000003,1009079
1000005,1009079
1000002,1009079
1000008,1009079
1000006,1009080
1000004,1009080
1000003,1009080
1000007,1009080
1000009,1009080
1000010,1009080
1000005,1009080
1000001,1009080
1000002,1009080
1000000,1009080
1000006,1009081
1000004,1009081
1000009,1009081
1000010,1009081
1000001,1009081
1000007,1009081
1000003,1009081
1000005,1009081
1000002,1009081
1000008,1009081
1000006,1009082
1000004,1009082
1000002,1009082
1000009,1009082
1000010,1009082
1000001,1009082
1000007,1009082
1000003,1009082
1000005,1009082
1000008,1009082
1000000,1009082
1000006,1009083
1000004,1009083
1000009,1009083
1000010,1009083
1000001,1009083
1000007,1009083
1000003,1009083
1000005,1009083
1000002,1009083
1000008,1009083
1000006,1009084
1000004,1009084
1000002,1009084
1000009,1009084
1000010,1009084
1000001,1009084
1000007,1009084
1000003,1009084
1000005,1009084
1000008,1009084
1000000,1009084
1000006,1009085
1000004,1009085
1000003,1009085
1000007,1009085
1000009,1009085
1000010,1009085
1000005,1009085
1000001,1009085
1000002,1009085
1000000,1009085
1000006,1009086
1000004,1009086
1000003,1009086
1000007,1009086
1000009,1009086
1000010,1009086
1000005,1009086
1000001,1009086
1000002,1009086
1000000,1009086
1000006,1009087
1000004,1009087
1000003,1009087
1000007,1009087
1000009,1009087
1000010,1009087
1000005,1009087
1000001,1009087
1000002,1009087
1000000,1009087
1000006,1009088
1000004,1009088
1000007,1009088
1000009,1009088
1000010,1009088
1000001,1009088
1000003,1009088
1000002,1009088
1000005,1009088
1000006,1009090
1000004,1009090
1000002,1009090
1000009,1009090
1000010,1009090
1000001,1009090
1000007,1009090
1000003,1009090
1000005,1009090
1000008,1009090
1000000,1009090
1000006,1009091
1000004,1009091
1000003,1009091
1000007,1009091
1000009,1009091
1000002,1009091
1000010,1009091
1000001,1009091
1000005,1009091
1000008,1009091
1000000,1009091
1000006,1009092
1000004,1009092
1000003,1009092
1000007,1009092
1000009,1009092
1000002,1009092
1000010,1009092
1000001,1009092
1000005,1009092
1000008,1009092
1000000,1009092
1000006,1009094
1000004,1009094
1000002,1009094
1000009,1009094
1000010,1009094
1000001,1009094
1000007,1009094
1000003,1009094
1000005,1009094
1000008,1009094
1000000,1009094
1000006,1009095
1000004,1009095
1000007,1009095
1000009,1009095
1000010,1009095
1000001,1009095
1000003,1009095
1000002,1009095
1000005,1009095
1000006,1009096
1000004,1009096
1000009,1009096
1000010,1009096
1000001,1009096
1000002,1009096
1000008,1009096
1000007,1009096
1000005,1009096
1000011,1009096
1000000,1009096
1000006,1009097
1000009,1009097
1000010,1009097
1000003,1009097
1000001,1009097
1000006,1009098
1000009,1009098
1000010,1009098
1000003,1009098
1000001,1009098
1000006,1009099
1000009,1009099
1000010,1009099
1000003,1009099
1000001,1009099
1000006,1009100
1000009,1009100
1000010,1009100
1000003,1009100
1000001,1009100
1000006,1009101
1000009,1009101
1000010,1009101
1000003,1009101
1000001,1009101
1000006,1009102
1000009,1009102
1000010,1009102
1000003,1009102
1000001,1009102
1000006,1009103
1000009,1009103
1000010,1009103
1000003,1009103
1000001,1009103
1000006,1009104
1000004,1009104
1000009,1009104
1000010,1009104
1000001,1009104
1000007,1009104
1000003,1009104
1000005,1009104
1000002,1009104
1000008,1009104
1000006,1009105
1000004,1009105
1000002,1009105
1000009,1009105
1000010,1009105
1000001,1009105
1000007,1009105
1000003,1009105
1000005,1009105
1000008,1009105
1000000,1009105
1000006,1009107
1000007,1009107
1000001,1009107
1000009,1009107
1000002,1009107
1000006,1009108
1000004,1009108
1000009,1009108
1000010,1009108
1000001,1009108
1000007,1009108
1000003,1009108
1000005,1009108
1000002,1009108
1000008,1009108
1000006,1009109
1000004,1009109
1000003,1009109
1000007,1009109
1000009,1009109
1000010,1009109
1000005,1009109
1000001,1009109
1000002,1009109
1000000,1009109
1000002,1009110
1000006,1009110
1000003,1009110
1000007,1009110
1000009,1009110
1000010,1009110
1000005,1009110
1000008,1009110
1000006,1009113
1000006,1009115
1000004,1009115
1000009,1009115
1000010,1009115
1000001,1009115
1000007,1009115
1000003,1009115
1000005,1009115
1000002,1009115
1000008,1009115
1000004,1009116
1000002,1009116
1000009,1009116
1000006,1009116
1000010,1009116
1000011,1009116
1000004,1009117
1000006,1009117
1000002,1009117
1000010,1009117
1000007,1009117
1000005,1009117
1000001,1009117
1000011,1009117
1000006,1009118
1000004,1009118
1000003,1009118
1000010,1009118
1000009,1009118
1000002,1009118
1000001,1009118
1000005,1009118
1000011,1009118
1000000,1009118
1000004,1009119
1000003,1009119
1000006,1009119
1000010,1009119
1000009,1009119
1000005,1009119
1000000,1009119
1000007,1009120
1000006,1009120
1000009,1009120
1000004,1009121
1000003,1009121
1000006,1009121
1000007,1009121
1000002,1009121
1000010,1009121
1000009,1009121
1000001,1009121
1000005,1009121
1000008,1009121
1000011,1009121
1000000,1009121
1000006,1009122
1000004,1009122
1000003,1009122
1000007,1009122
1000009,1009122
1000002,1009122
1000010,1009122
1000001,1009122
1000005,1009122
1000006,1009123
1000004,1009123
1000003,1009123
1000007,1009123
1000009,1009123
1000002,1009123
1000010,1009123
1000001,1009123
1000005,1009123
1000008,1009123
1000000,1009123
1000006,1009124
1000004,1009124
1000003,1009124
1000007,1009124
1000009,1009124
1000002,1009124
1000010,1009124
1000001,1009124
1000005,1009124
1000008,1009124
1000000,1009124
1000006,1009125
1000004,1009125
1000009,1009125
1000010,1009125
1000001,1009125
1000007,1009125
1000003,1009125
1000005,1009125
1000002,1009125
1000008,1009125
1000006,1009126
1000004,1009126
1000003,1009126
1000007,1009126
1000009,1009126
1000002,1009126
1000010,1009126
1000001,1009126
1000005,1009126
1000008,1009126
1000000,1009126
1000006,1009127
1000004,1009127
1000007,1009127
1000009,1009127
1000010,1009127
1000001,1009127
1000003,1009127
1000002,1009127
1000005,1009127
1000002,1009128
1000006,1009128
1000007,1009128
1000009,1009128
1000010,1009128
1000008,1009128
1000000,1009128
1000006,1009129
1000003,1009129
1000006,1009131
1000003,1009131
1000007,1009131
1000009,1009131
1000010,1009131
1000001,1009131
1000002,1009131
1000008,1009131
1000006,1009132
1000003,1009132
1000003,1009134
1000006,1009134
1000007,1009134
1000010,1009134
1000009,1009134
1000002,1009134
1000001,1009134
1000005,1009134
1000006,1009135
1000003,1009135
1000006,1009137
1000003,1009137
1000006,1009139
1000009,1009139
1000002,1009139
1000001,1009139
1000008,1009139
1000007,1009139
1000005,1009139
1000010,1009139
1000003,1009140
1000006,1009140
1000002,1009140
1000009,1009140
1000010,1009140
1000007,1009140
1000004,1009140
1000001,1009140
1000008,1009140
1000000,1009140
1000006,1009141
1000006,1009142
1000003,1009142
1000002,1009142
1000010,1009142
1000001,1009142
1000007,1009142
1000009,1009142
1000005,1009142
1000006,1009143
1000006,1009144
1000003,1009144
1000002,1009144
1000010,1009144
1000001,1009144
1000007,1009144
1000009,1009144
1000005,1009144
1000006,1009145
1000006,1009146
1000003,1009146
1000002,1009146
1000010,1009146
1000001,1009146
1000007,1009146
1000009,1009146
1000005,1009146
1000006,1009147
1000006,1009148
1000010,1009148
1000007,1009148
1000009,1009148
1000003,1009148
1000005,1009148
1000004,1009148
1000004,1009149
1000003,1009149
1000006,1009149
1000010,1009149
1000009,1009149
1000005,1009149
1000000,1009149
1000006,1009150
1000002,1009150
1000007,1009150
1000009,1009150
1000001,1009150
1000004,1009150
1000006,1009151
1000004,1009151
1000009,1009151
1000010,1009151
1000001,1009151
1000007,1009151
1000003,1009151
1000005,1009151
1000002,1009151
1000008,1009151
1000006,1009152
1000004,1009152
1000002,1009152
1000009,1009152
1000010,1009152
1000001,1009152
1000007,1009152
1000003,1009152
1000005,1009152
1000008,1009152
1000000,1009152
1000006,1009153
1000004,1009153
1000007,1009153
1000009,1009153
1000010,1009153
1000001,1009153
1000003,1009153
1000002,1009153
1000005,1009153
1000006,1009154
1000004,1009154
1000009,1009154
1000010,1009154
1000001,1009154
1000007,1009154
1000003,1009154
1000005,1009154
1000002,1009154
1000008,1009154
1000006,1009155
1000004,1009155
1000009,1009155
1000010,1009155
1000001,1009155
1000007,1009155
1000003,1009155
1000005,1009155
1000002,1009155
1000008,1009155
1000006,1009156
1000004,1009156
1000007,1009156
1000009,1009156
1000010,1009156
1000001,1009156
1000003,1009156
1000002,1009156
1000005,1009156
1000006,1009157
1000004,1009157
1000002,1009157
1000009,1009157
1000010,1009157
1000001,1009157
1000007,1009157
1000003,1009157
1000005,1009157
1000008,1009157
1000000,1009157
1000006,1009158
1000004,1009158
1000003,1009158
1000007,1009158
1000009,1009158
1000010,1009158
1000005,1009158
1000001,1009158
1000002,1009158
1000000,1009158
1000006,1009159
1000009,1009159
1000010,1009159
1000003,1009159
1000001,1009159
1000006,1009160
1000004,1009160
1000003,1009160
1000007,1009160
1000009,1009160
1000002,1009160
1000010,1009160
1000001,1009160
1000005,1009160
1000008,1009160
1000000,1009160
1000006,1009161
1000004,1009161
1000009,1009161
1000010,1009161
1000001,1009161
1000007,1009161
1000003,1009161
1000005,1009161
1000002,1009161
1000008,1009161
1000006,1009162
1000004,1009162
1000002,1009162
1000009,1009162
1000010,1009162
1000001,1009162
1000007,1009162
1000003,1009162
1000005,1009162
1000008,1009162
1000000,1009162
1000006,1009163
1000004,1009163
1000009,1009163
1000010,1009163
1000001,1009163
1000007,1009163
1000003,1009163
1000005,1009163
1000002,1009163
1000008,1009163
1000006,1009164
1000004,1009164
1000007,1009164
1000009,1009164
1000010,1009164
1000001,1009164
1000003,1009164
1000002,1009164
1000005,1009164
1000006,1009165
1000009,1009165
1000010,1009165
1000003,1009165
1000001,1009165
1000006,1009166
1000004,1009166
1000009,1009166
1000010,1009166
1000001,1009166
1000007,1009166
1000003,1009166
1000005,1009166
1000002,1009166
1000008,1009166
1000006,1009167
1000004,1009167
1000009,1009167
1000010,1009167
1000001,1009167
1000007,1009167
1000003,1009167
1000005,1009167
1000002,1009167
1000008,1009167
1000006,1009168
1000004,1009168
1000002,1009168
1000009,1009168
1000010,1009168
1000001,1009168
1000007,1009168
1000003,1009168
1000005,1009168
1000008,1009168
1000000,1009168
1000006,1009169
1000004,1009169
1000009,1009169
1000010,1009169
1000001,1009169
1000007,1009169
1000003,1009169
1000005,1009169
1000002,1009169
1000008,1009169
1000006,1009170
1000004,1009170
1000007,1009170
1000009,1009170
1000010,1009170
1000001,1009170
1000003,1009170
1000002,1009170
1000005,1009170
1000006,1009171
1000004,1009171
1000002,1009171
1000009,1009171
1000010,1009171
1000001,1009171
1000007,1009171
1000003,1009171
1000005,1009171
1000008,1009171
1000000,1009171
1000006,1009172
1000004,1009172
1000002,1009172
1000009,1009172
1000010,1009172
1000001,1009172
1000007,1009172
1000003,1009172
1000005,1009172
1000008,1009172
1000000,1009172
1000006,1009173
1000004,1009173
1000002,1009173
1000009,1009173
1000010,1009173
1000001,1009173
1000007,1009173
1000003,1009173
1000005,1009173
1000008,1009173
1000000,1009173
1000006,1009174
1000004,1009174
1000002,1009174
1000009,1009174
1000010,1009174
1000001,1009174
